Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Greenland,GRL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,84.8420019426096,87.7285447470603,90.450834890115,96.3599680945902,95.8411235461927,92.7462439489327,94.8222602414219,94.7772051198712,92.8690137765143,98.0126898784489,100,102.884045659297,106.428742413788,107.564733575861,108.629918685899,117.477152678796,121.633238778575,125.606388088377,127.925986820297,128.878860163755,129.986688017286,131.024424196406,138.370304203265,140.949177142014,..
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.10159688181619,1.26903507902787,-0.971177310665553,4.43004572118211,6.90658283676629,4.98749177090193,5.55569490080012,2.3524379811805,6.1661327018619,0.865952328886948,1.73582505889665,-0.496519391959083,1.39419335955625,-1.29828069335511,4.7421356730152,-2.52931802394475,4.68195410972302,0.0527281828800312,0.62306542854094,2.83217756798683,0.250789762104304,1.63409410992996,2.00455580865604,0.865961986998158,..
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,19009.0774407515,19265.5191468738,20657.9506323097,27466.6494525504,32030.9987915109,32489.7277309899,35457.6297578214,39780.9441368721,44366.7858688175,44918.8413832155,44277.1993400972,47186.8759969388,45936.9562817724,47535.4883792376,50485.2244135291,44536.3549705377,48181.7453541266,50765.7494665372,54545.135857765,53309.2035905065,54812.6661771023,58135.9939910203,55635.0006491223,58498.9743142433,..
Greenland,GRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.11009321468467,3.40225682840818,3.10308366667165,6.53297806665232,-0.538444084879913,-3.22917708259992,2.23838314534038,-0.0475153423214891,-2.01334418011534,5.53863543152578,2.02760491933817,2.88404565929712,3.44533181192106,1.06737253143181,0.990273554004744,8.14438057205848,3.53778245812826,3.2664996424492,1.84672035174569,0.744863000194002,0.859588494283628,0.798340349268443,5.60649669091305,1.86374739406516,..
Greenland,GRL,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,63,62,61,60,60,59,59,60,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,19.3560952807588,16.3169608103529,24.1582605403359,23.1391220816105,30.4981506127881,40.2984137449277,32.2123750258059,52.3533172325614,64.008714899286,37.6720801772897,30.0951623064425,22.597956240988,24.0296661076021,24.4966719162409,23.61529351157,21.7411808603811,31.269509364495,33.0152180796327,37.1090109189602,37.84070939282,35.9956193360065,..
Greenland,GRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,47.6199287147226,46.2582541877696,45.8501230494632,45.3577245959153,46.1040392576323,47.9879441474958,48.5991093284573,46.8148884784771,46.6899341525524,45.7771309496246,47.8530455253821,45.8403861826845,44.1988128798963,42.3437611461997,42.4119305960518,43.1423966501003,43.7935208900272,43.6149370695797,44.2577666597447,41.2836674676326,41.7101169776909,..
Greenland,GRL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,589145818.257828,716000532.126468,759541163.699305,761017142.392065,814482647.007982,924142592.648168,777486179.007985,852477963.042811,1020039815.88135,978942338.302308,1012247895.05996,1093422910.10352,939162803.528646,1103566726.94846,1160385303.83576,1358435085.31552,1230176954.70104,1111209277.92567,1121643590.62737,1285840100.66488,1357184854.28849,..
Greenland,GRL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,771607819.635249,890577405.623081,1084858702.23165,1044616092.94983,1322096860.20595,1759213327.3939,1392144218.46317,1912830109.84028,2484469273.07704,1656269270.68839,1562929552.34681,1381691865.62701,1137634631.39428,1220178860.73065,1240880323.2159,1384944998.26514,1533065634.97693,1442659846.48477,1634549911.85939,1657341447.7247,1699579895.38388,..
Greenland,GRL,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,87.2971972810315,88.1524357295282,99.7079265489358,89.6938562419079,94.9670539629143,107.37322125158,85.7573657356888,110.472368234124,130.547942353994,100.978401084907,95.9116681587586,87.0885837878503,83.1013810084573,85.8376729204278,84.2072558673104,89.7766906266033,92.1907515607492,82.6595028892583,83.6838572277142,93.3651328766632,91.8900994375821,..
Greenland,GRL,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.000514269542158135,0.00054688853041462,0.000552251875325506,0.000528824699358999,0.216519992881476,0.20838796565173,0.202425558039013,0.194813793516637,0.189073803347736,0.162550246653177,0.186053622671319,0.198821058672829,0.154710240461529,0.157089791691391,0.134077988857718,0.147963338335347,0.141238135389558,0.138021957389951,0.138581686418914,0.135932711812221,0.136550453957874,0.139678225772028,0.143774993058679,0.144124980318368,..
Greenland,GRL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0013,0.0014,0.0014,0.0014,0.6128,0.6192,0.6349,0.6254,0.6444,0.5588,0.6507,0.6919,0.5459,0.5471,0.4891,0.5261,0.5257,0.514,0.5193,0.5238,0.5275,0.5484,0.5758,0.5822,..
Greenland,GRL,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,520044370.37037,520444185.185185,540336925.925926,591018407.407407,599118592.592593,695555555.555555,698700666.666667,758683592.592593,825976037.037037,771275555.555555,771014814.814815,778655555.555555,799881481.481481,842618518.518518,911496296.296296,997007407.407407,1061640740.74074,1125685185.18519,1166514814.81481,1213485185.18519,1043411111.11111,1122800000,1231732103.7037,1323985600,1391435992.59259
Grenada,GRD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,89.2129465405263,91.1258299704781,91.4649517086573,91.394457751984,93.2508144644411,95.5725190839695,100,102.31944372711,110.349196412176,110.338272064142,110.867666482042,111.116572588317,115.479175912608,118.854745684791,119.776123034993,123.08001810592,126.334555647621,128.262640159012,127.36010804778,131.598057605103,131.20328239902,134.864270906551,137.856454514554,141.557009642728,143.470186636603
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.88795213650562,-2.02390004072058,3.43732352954147,9.46397343076491,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,-0.511146187173722,0.764773550338731,-1.15483816409801,2.35109801677905,7.34212396037948,6.44522314693144,3.7396039558691,4.43867566948151,4.36144039364797,0.676511738873756,-13.7566222572107,4.68747816934534,7.32074061551874,4.67976181593586,3.69305932786197
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,4839.82811114248,4819.50776653843,4984.47405931447,5427.96377252312,5480.26117644588,6338.56011405358,6344.0383771432,6864.54816771858,7448.2040563865,6932.56472176781,6909.60169568597,6947.38136096464,7092.71985352677,7424.80212287327,7986.33421210788,8694.12438005692,9221.23461079424,9751.42661155932,10083.021279225,10462.7929159533,8968.55890108484,9622.24050459345,10535.4588771454,11308.2874249451,11871.6117006031
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,1.06721547992874,2.15492809908679,2.31291678226111,3.475806937554,4.25195321977967,3.85882922469652,8.0332732765034,-0.308654779585639,3.43650905943351,3.03347280334741,2.41077704021857,-0.0439997864828081,-0.98360305555495,-0.515448031435303,1.65038994431567,0.908458255874258,0.804102313277022,0.598149764736098,-0.740732597045526,1.21951193916835,2.58053925907924,2.6961226981456,1.08615365134744
Grenada,GRD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.86302977239589,2.14417694306613,0.372146666086891,-0.0770720974060168,2.0311480128201,2.48974192114287,4.6325878594249,2.3194437271099,7.84772902644215,-0.00989979844902678,0.479792195397422,0.224507391716472,3.92615000865237,2.92309825170382,0.775212924728535,2.75839206279986,2.64424525750435,1.5261735013888,-0.703659389914975,3.32753294754764,-0.299985587376284,2.79031777299367,2.21866294748747,2.68435391088869,1.35152402463443
Grenada,GRD,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,75.8,75.5,77.1,..,..,52.686,57.902,47.291,52.783,..,58.422,..
Grenada,GRD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,57489395.5781314,89573443.4257733,77853769.5825333,99087992.4481011,126368484.200109,81610825.3572085,102721704.256898,165223965.032908,144428158.500629,108699954.353645,55654134.8196244,85923082.6467677,49813748.8307485,130377747.928618,83736824.3611111,154268835.19,109416203.7508,153278369.778148,185990696.386518,208615795.555555,141277504.814814,152223567.037037,162962004.814814,220002714.444444,225731498.518518
Grenada,GRD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-114392224.11639,-131112444.192459,-132719246.699837,-155763739.073906,-131263475.573667,-251770912.432504,-247046419.378769,-222223400.21247,-217318286.80645,-130521325.245298,-149949270.016255,-145341117.28288,-119846808.265063,-143785249.661048,-82785457.1106607,-105847392.109963,-93950690.1349293,-129043266.423764,-148822719.277021,-125331337.407407,-168051829.259259,-161369390.37037,-148444753.703704,-243473318.888889,-270770770.37037
Grenada,GRD,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,57660000,63941398.7402541,87842777.412338,83225917.7043554,121728059.742647,94252920.2097209,99961392.6337931,110569734.763708,105341634.311796,129078999.922631,119154979.881368,120710917.736335,119485006.792475,150571015.878707,169949409.726941,197973503.320903,207689282.825893,199125887.285472,233815853.807382,236325345.085472,293320432.166449,348259248.620045,371767322.523093,404129916.314621,423263143.568031
Grenada,GRD,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,199420878.4,235652510.6,372086143.1,369076336.6,429599096.4,362225849.5,452574948.4,487671808.2,538874448.7,556610998.4,560589966.8,532309611.8,589250059.8,586831002.2,637672103.3,601161099.1,622125784.3,561492097.2,577983366.3,545922057.5,681649747.6,753308960.2,699769056,727141919,..
Grenada,GRD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.0458440791254631,0.0475260223818354,0.0499729421294467,0.0501960149640608,0.0480550433146171,0.0456270457806303,0.0542008402046799,0.0567342297634194,0.061435555458147,0.0707902005023967,0.0796038458365458,0.0611631873186403,0.063965056268536,0.0805865871158521,0.067352571707257,0.0673621865145255,0.07070581882897,0.0679665016223805,0.0666027331297175,0.0759671931740288,0.0714881561911789,0.0755136642100704,0.0706235895960338,0.0711562805025841,..
Grenada,GRD,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0573,0.0582,0.0633,0.0696,0.0662,0.0712,0.0812,0.0902,0.0986,0.1061,0.1187,0.0919,0.095,0.1225,0.1099,0.117,0.1274,0.1279,0.1308,0.1502,0.1219,0.1348,0.1353,0.1427,..
Grenada,GRD,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,10.29,16.25,11.28,10.37,..,..,8.36,9.32,9.14,..,9.31,11.63,12.68,10.94,..,10.55,11.34,..,..,9.09,..,..,12.04,..,..
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,..,..,3394000000,3569000000,3869000000,4213000000,4238000000,4397000000,4658000000,4828000000,4949000000,4984000000,5265000000,5399000000,5610000000,5799000000,5901000000,6013000000,6051000000,6355000000,5916000000,6234000000,6910000000,..,..
Guam,GUM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,74.609804352605,77.7729352800174,79.1692244730919,83.1786771964462,86.844262295082,89.4608341810783,92.8813559322034,95.850704784594,96.078431372549,96.6828322017459,100,100.840493089279,102.935779816514,105.532302092812,107.193460490463,108.264314007922,109.858387799564,112.537630600319,117.078962992282,120.884235020361,127.490774907749,..,..
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,0.879314134974734,6.49378949662236,3.64231634949867,-3.65251727541954,0.717213114754102,2.03458799593082,0.438683948155543,2.26325193567601,0.0776548243059523,2.13385063045585,1.69040835707501,1.79305192379529,0.825688073394488,0.18198362147406,0.890099909173486,-0.828231904933389,2.52360203340596,-10.5188595714539,2.0581832574708,5.09986426216793,..,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,20909.9590302806,21877.3178371553,23618.8266894573,25631.9776108052,25709.9351488422,26605.4324214756,28112.2316573422,29054.0581201519,29719.7967836082,29926.2052442913,31653.7506538168,32530.7593121483,33900.1486530583,35165.7014644795,35930.6594898711,36779.0078903909,37195.9503070464,39274.9431424899,36482.9363953675,38074.8793745801,41833.1517132825,..,..
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,4.23956469911589,1.79534074166956,5.0644082344359,4.40688073216,3.01294733451209,3.82348519599265,3.19692668414319,0.237584677615857,0.62907025079673,3.43097913322632,0.84049308927905,2.07782277044168,2.52246816503092,1.57407577083902,0.998991461381451,1.47239079307833,2.43881496389949,4.03539008928644,3.25017571972322,5.46517905025054,..,..
Guam,GUM,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,36.85,55.8,55.3,..,56.9,56.8,58.2,52.9,..,56,56.3,54.3,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,722000000,631000000,846000000,956000000,1005000000,1005000000,973000000,838000000,846000000,928000000,1004000000,1053000000,1057000000,1048000000,1119000000,1141000000,1165000000,1414000000,379000000,193000000,545000000,..,..
Guam,GUM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,1616000000,1654000000,1785000000,1843000000,2079000000,2489000000,2673000000,2639000000,2719000000,2949000000,3037000000,3241000000,3339000000,3089000000,3036000000,3024000000,3250000000,3547000000,3388000000,3662000000,4421000000,..,..
Guam,GUM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,68.8862698880377,64.023536004483,68.0020677177565,66.4372181343461,72.7701746106654,79.4632704116443,78.2739373121511,72.0173985086993,72.0347544958577,77.7889245585875,76.7521367521368,79.5332468975736,78.3600713012478,71.3398861872737,70.4117946110829,69.2665890570431,72.9631465873409,78.0645161290323,63.6747802569304,61.8383060635226,71.8668596237337,..,..
Guam,GUM,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0004,..
Guam,GUM,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,19288929030.0508,18405220247.4412,20444205991.025,21576351798.9145,23577298094.6571,26783389293.922,29744246827.1839,33567850824.1039,38503720224.3166,37126148264.6383,40676578423.4871,46876006272.2387,49593929487.1263,52996446180.3474,57852152955.039,62186064757.9334,66053403363.7384,71653754107.104,73328365862.4329,77172317258.6478,77719464220.73,86455519686.8841,95641441234.943,104368413483.146,113199586004.477
Guatemala,GTM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,55.545245564405,52.4290765901573,55.8208053399712,58.3166845423039,61.8295992843805,65.3343703177791,68.5888928476252,73.4692330075408,80.3808450946916,83.2746964040619,87.5529947127443,93.5894614869796,96.750680312369,100,102.860311351685,105.155764483621,108.002531760937,109.890323723396,111.287702326059,115.255980154376,118.566503068282,122.278290060543,130.069924955782,138.576565623924,143.646696997308
